2.214686174170621	4.9154550929401575	0
3.3626698597139555	5.89065664859907	0
3.674638203490502	5.994597959149102	0
4.081988314824413	4.448371244045127	1
6.39741394521772	3.029810063023585	1
5.383328268537207	3.0909186095413554	1
4.649952438896654	5.899052078763986	0
4.241023933179833	4.047695681914544	1
4.526473410623229	3.6641872945876393	1
3.787923445177939	5.998894406159861	0
4.035023911935455	4.784916144450367	1
3.9939410200712415	4.935715014625627	1
6.507426813043152	3.051998414213756	1
5.9991377386247295	4.192160671013991	0
4.0260834099947775	4.978197852485989	1
5.319025353072044	5.501146710900012	0
6.868788917452326	3.1791425608122914	1
7.404004107347224	3.5652353705952287	1
4.794434966203571	5.8418635120326785	0
2.8047838441321415	5.631733717429916	0
4.866264217413863	3.3338153609533316	1
7.994404878740843	4.8246407241552	1
7.906301575420528	4.446352706147261	1
5.49599171018984	5.309534046282468	0
8.020474914574802	4.925171135100066	1
5.6970718448440145	5.040592264436732	0
5.0410644175249955	5.730275809356867	0
5.101023769828762	5.653196560530165	0
2.4597923242359387	5.280513689632249	0
5.605298952797527	5.210209808426766	0
5.897062542570012	4.574172601797448	0
2.362871007587562	5.115502207779896	0
5.125696044741865	3.230406150124857	1
5.14322030900388	5.604243164029624	0
4.748841857304675	5.846457445864945	0
5.046999735952895	3.245290545680421	1
5.33191400213595	5.474758972422795	0
6.099240058520377	2.9727766727166314	1
4.354733156668011	5.955328399923825	0
5.809747995313593	4.829296200416158	0
5.765684881812201	3.0177532424675064	1
7.125325340654457	3.37507900126128	1
5.727795512818498	3.0266651427039184	1
3.6461697915968747	5.974971405474918	0
5.591980617482034	5.224186999628218	0
5.26403789188777	5.55723135918883	0
2.9495481756858233	5.713772105149961	0
2.5198806080759217	5.397248722551208	0
8.029003652018757	4.879587737034573	1
4.148489851676015	5.993018393317378	0
7.894840669072349	4.400902869348847	1
5.404629908575683	5.424804730043892	0
7.030958754823004	3.344877773825076	1
6.992284610917899	3.328375374457861	1
2.014993456848317	4.266873845383318	0
4.1926411824825855	4.18472714601367	1
7.9251684347620035	4.540075182258679	1
5.772230147936613	4.90695664479206	0
3.9346169136384894	6.018901440122642	0
5.967786234861142	4.388229179762131	0
4.995707358387696	3.295622785296887	1
5.155676913496868	3.1817805267705044	1
6.291030187657439	3.0005581251487285	1
7.519717383971853	3.7167356261854407	1
2.87473708361163	5.668317498723715	0
7.210791342416899	3.3649964913483443	1
4.033377601985295	4.662399499368277	1
2.0316859819934225	4.349123631250207	0
2.066953718002533	4.603481254893789	0
