5.948148932378526	2.8373776732007148	1
4.018139866744035	4.915335713123973	1
4.124092624821457	6.1337381356958165	0
4.839892263125476	3.4073302185285326	1
4.886092904553308	3.209299147564545	1
2.327432720213543	5.386449113651112	0
3.961567751061744	4.392003048647356	1
6.198929917676452	2.945694869388644	1
4.227338696709133	4.703065948156854	1
4.7958324355413176	3.3720301152506145	1
5.962990782251599	4.010579135305186	0
2.610075103356891	5.369540668195816	0
6.9578835362105975	3.260561992658822	1
5.428190367045021	3.238233152838913	1
3.382831182034372	5.907601495204979	0
4.643774494198547	6.082825586725097	0
1.892156521701076	4.061055695796067	0
4.157162652443755	5.892584865390058	0
5.071813227114269	3.0944352099159262	1
4.319775284303607	3.9686751527269606	1
4.044440090224843	4.506653349314472	1
8.067957668851443	4.726047005805826	1
4.722211506841793	5.810551621939459	0
2.127064122221155	4.26317366485754	0
4.859600698731673	5.743301660154886	0
3.8614980581821827	4.862056870063497	1
7.909624609101	4.3881862053192116	1
5.586746593293084	4.957921774254125	0
5.986967534393949	4.33974724054786	0
4.5568707579848535	5.945401845743543	0
5.1789005857680195	2.9589978348841512	1
5.854609845945319	4.455184912160703	0
5.504040188293809	5.253259008950218	0
3.5997405535151934	5.930335409548223	0
5.471814530174546	5.454761924314025	0
4.066130300755515	4.2850680986455725	1
4.18709920135681	4.157888017672382	1
2.3942521005102724	5.527850841602724	0
5.441547258547985	5.315418755180262	0
2.7566724615311617	5.8708745207626585	0
7.620405068126605	3.8773066382449337	1
4.189699979473859	4.127941057885689	1
3.1820257130039367	5.712737357717868	0
4.038814905376399	4.668449601812658	1
2.6786459605782333	5.64720430145202	0
5.241618886771182	5.823233170742624	0
6.398979477323069	3.019807929244758	1
5.670774870814427	3.161450245438296	1
8.127632940990157	4.8714894786000915	1
4.161031600375594	4.674335401615407	1
4.989246799027432	5.822667146687756	0
5.7067762161932825	4.728266423766126	0
2.078646666551268	4.777387446068554	0
7.333066258989566	3.4822173457643126	1
4.223181475915446	4.510557893255595	1
4.384178913286758	5.931424876496137	0
5.912824267910691	4.461253685144764	0
